feno,phenotype (spanish),case_v,case_nv,ctrl_v,ctrl_nv,fisher_pval,fisher_qval,Logitconst_beta,Logitconst_pval,Logitconst_qval,LogitEBVpres_beta,LogitEBVpres_pval,LogitEBVpres_qval,Logitsex_beta,Logitsex_pval,Logitsex_qval,Logitage_beta,Logitage_pval,Logitage_qval,Logitsocio_beta,Logitsocio_pval,Logitsocio_qval,Controls EBVpos,Cases EBVpos,Dif Cases-Controls
REPRODUCTIVE_HEALTH.CESAREAN_SECTIONS.above_2,SALUD_REPRODUCTIVA.CESAREAS.above_2,9,113,44,617,0.699,1,-2.612,1.83E-14,1.15E-13,0.006,0.989,1,,,,0.019,0.00418,0.00954,0.113,0.149,0.364,6.66%,7.38%,0.007
MEDICAL_RECORD.WEIGHT_MEDICINE_LOSE_WEIGHT,HISTORIA_MEDICA.PESO_MEDICINA_PERDER_PESO,1,45,12,247,0.7,1,-1.216,0.0347,0.0446,-0.902,0.394,1,-1.567,0.0109,0.0353,-0.006,0.598,0.683,0.042,0.747,0.892,4.63%,2.17%,-0.025
MEDICAL_RECORD.TYPE2_DIABETES_AGE.above_55,HISTORIA_MEDICA.DIABETES_TIPO2_EDAD.above_55,3,23,10,114,0.7,1,-10.121,0.00000127,0.00000287,0.105,0.893,1,0.104,0.84,0.921,0.135,0.0000304,0.000106,-0.062,0.719,0.876,8.06%,11.54%,0.035
REPRODUCTIVE_HEALTH.DAYS_MENSTRUAL_CYCLE.above_28,SALUD_REPRODUCTIVA.DIAS_PERIODO_MENSTRUAL.above_28,11,175,42,551,0.7,1,-0.694,0.00884,0.0122,-0.15,0.671,1,,,,-0.01,0.0795,0.13,-0.126,0.0745,0.222,7.08%,5.91%,-0.012
MEDICAL_RECORD.DYSPNOEA,HISTORIA_MEDICA.DISNEA,9,115,66,933,0.706,1,-2.339,1.38E-13,7.69E-13,0.019,0.959,1,-0.591,0.0113,0.0362,0.008,0.176,0.254,-0.066,0.381,0.637,6.61%,7.26%,0.007
MEDICAL_RECORD.HYPOTHYROIDISM,HISTORIA_MEDICA.HIPOTIROIDISMO,2,26,72,1021,0.707,1,-5.908,9.98E-14,5.64E-13,-0.033,0.966,1,-1.996,0.00733,0.0255,0.045,0.000906,0.00233,0.506,0.000197,0.0024,6.59%,7.14%,0.006
REPRODUCTIVE_HEALTH.ABDOMINAL_PAIN.above_1,SALUD_REPRODUCTIVA.DOLOR_ABDOMINAL.above_1,14,218,39,512,0.708,1,-0.312,0.208,0.241,-0.066,0.841,1,,,,-0.012,0.0208,0.041,0.029,0.648,0.823,7.08%,6.03%,-0.01
INBODY.FFM_PC__of_Left_Arm.above_130.2,INBODY.FFM_PC__of_Left_Arm.above_130·2,17,260,57,755,0.715,1,-1.145,0.00000194,0.00000428,-0.252,0.403,1,-2.225,3.54E-18,4.33E-17,0.01,0.0284,0.054,-0.009,0.875,0.958,7.02%,6.14%,-0.009
MEDICAL_RECORD.BLISTER_VESICLES,HISTORIA_MEDICA.VESICULAS_AMPOLLAS,1,29,74,1017,0.716,1,-3.169,0.0000000273,0.0000000783,-0.681,0.508,1,0.017,0.967,1,-0.008,0.476,0.567,-0.026,0.858,0.947,6.78%,3.33%,-0.034
MEDICAL_RECORD.FIBROMYALGIA,HISTORIA_MEDICA.FIBROMIALGIA,1,30,74,1016,0.717,1,-4.188,2.71E-11,1.06E-10,-0.928,0.367,1,-0.503,0.253,0.423,0.016,0.173,0.25,-0.094,0.513,0.736,6.79%,3.23%,-0.036
HEARING_HEALTH.DIFFICULTY_REMEMBER_CONCENTRATION.above_1,SALUD_AUDITIVA.DIFICULTAD_RECORDAR_CONCENT.above_1,1,33,74,1015,0.722,1,-2.674,0.00000033,0.000000828,-0.793,0.44,1,-0.486,0.261,0.434,-0.014,0.221,0.304,-0.179,0.221,0.472,6.80%,2.94%,-0.039
PERC_PHYSICAL.SKIN_EXPOSURE_TIMES_15.above_1,PERC_FISICA.PIEL_VECES_EXPOSICION_15.above_1,10,166,52,717,0.724,1,-0.44,0.0929,0.113,0.025,0.946,1,0.248,0.175,0.338,-0.024,0.0000152,0.0000575,-0.012,0.862,0.947,6.76%,5.68%,-0.011
INBODY.FFM_PC__of_Right_Arm.above_131.87,INBODY.FFM_PC__of_Right_Arm.above_131·87,21,262,53,753,0.727,1,-1.144,0.00000192,0.00000425,0.036,0.899,1,-2.332,6.13E-19,8.09E-18,0.011,0.0216,0.0424,-0.046,0.429,0.67,6.58%,7.42%,0.008
MEDICAL_RECORD.PERIPHERAL_EDEMA,HISTORIA_MEDICA.EDEMA_PERIFERICO,14,172,61,876,0.729,1,-1.638,3.46E-10,0.00000000121,0.126,0.687,1,-0.52,0.00674,0.024,0.003,0.541,0.632,-0.009,0.885,0.959,6.51%,7.53%,0.01
VACCINATION.QUANTITY_VAC_PNEUMOC.above_1,VACUNACION.CANTIDAD_VAC_NEUMOCOCO.above_1,2,36,9,100,0.729,1,-2.239,0.000632,0.001,-0.579,0.483,1,-0.243,0.611,0.767,0.024,0.0398,0.0728,-0.042,0.786,0.91,8.26%,5.26%,-0.03
MEDICAL_RECORD.WEIGHT_DISM_SIZE_PORTION,HISTORIA_MEDICA.PESO_DISM_TAM_PORCION,9,231,3,66,0.734,1,0.957,0.0466,0.0588,-0.268,0.697,1,-0.346,0.27,0.446,0.008,0.392,0.485,0.004,0.974,0.992,4.35%,3.75%,-0.006
INBODY.BFM_of_Trunk.above_16,INBODY.BFM_of_Trunk.above_16,39,507,35,508,0.736,1,0.224,0.262,0.299,0.114,0.645,1,-0.89,1.19E-10,9.67E-10,0.001,0.87,0.913,0.042,0.381,0.637,6.45%,7.14%,0.007
MEDICAL_RECORD.VOMITING,HISTORIA_MEDICA.VOMITO,3,35,72,1012,0.737,1,-3.08,0.00000000563,0.0000000177,0.193,0.756,1,-1.076,0.027,0.0758,-0.001,0.906,0.944,0.02,0.879,0.959,6.64%,7.89%,0.013
INBODY.FFM_of_Right_Arm.above_2,INBODY.FFM_of_Right_Arm.above_2,50,712,24,303,0.737,1,1.258,0.0000000972,0.000000259,0.015,0.956,1,2.435,3.46E-23,5.69E-22,-0.018,0.000106,0.000325,-0.007,0.897,0.959,7.34%,6.56%,-0.008
PERC_PHYSICAL.FRECKLES.above_1,PERC_FISICA.PECAS.above_1,3,35,72,999,0.739,1,-1.522,0.00174,0.0026,0.491,0.436,1,-1.23,0.0215,0.0629,-0.037,0.00137,0.00339,-0.012,0.935,0.974,6.72%,7.89%,0.012
MEDICAL_RECORD.SMOKE_FREQUENCY.above_1,HISTORIA_MEDICA.HUMO_FRECUENCIA.above_1,6,88,4,46,0.739,1,0.604,0.276,0.314,-0.196,0.772,1,-0.067,0.858,0.93,0.002,0.881,0.923,-0.124,0.379,0.637,8.00%,6.38%,-0.016
MEDICAL_RECORD.MONTHS_PILLS_SUGAR_CONTROL.above_2,HISTORIA_MEDICA.MESES_PASTI_CONTR_AZUCAR.above_2,2,28,17,156,0.745,1,-1.463,0.144,0.171,-0.448,0.565,1,-0.504,0.316,0.5,-0.002,0.897,0.937,-0.049,0.751,0.894,9.83%,6.67%,-0.032
INBODY.BMR_Basal_Metabolic_Rate.above_1184,INBODY.BMR_Basal_Metabolic_Rate.above_1184,54,765,20,250,0.748,1,1.534,0.00000000144,0.00000000473,0.075,0.803,1,3.188,7.08E-18,8.09E-17,-0.019,0.000169,0.000499,0.192,0.00197,0.0144,7.41%,6.59%,-0.008
REPRODUCTIVE_HEALTH.THREATENED_ABORTION,SALUD_REPRODUCTIVA.AMENAZA_ABORTO,10,145,43,522,0.752,1,-0.973,0.00139,0.0021,-0.071,0.846,1,,,,-0.007,0.235,0.321,0.192,0.0101,0.0463,7.61%,6.45%,-0.012
MEDICAL_RECORD.DAMAGE_RETINA,HISTORIA_MEDICA.DANO_RETINA,2,36,26,266,0.755,1,-2.63,0.00169,0.00253,-0.654,0.391,1,-0.047,0.902,0.965,0.011,0.439,0.532,-0.046,0.722,0.878,8.90%,5.26%,-0.036
MEDICAL_RECORD.HIGH_PRESSURE_PILLS,HISTORIA_MEDICA.PASTILLAS_PRESION_ALTA,24,269,4,36,0.76,1,-1.739,0.0178,0.0236,-0.891,0.143,1,-0.009,0.983,1,0.071,0.00000089,0.00000431,0.191,0.196,0.438,10.00%,8.19%,-0.018
INBODY.TBW_Total_Body_Water.above_27.7,INBODY.TBW_Total_Body_Water.above_27·7,54,764,20,251,0.763,1,1.573,6.03E-10,0.00000000205,0.09,0.762,1,3.205,5.03E-18,6.01E-17,-0.02,0.0000796,0.000252,0.199,0.00139,0.0109,7.38%,6.60%,-0.008
MEDICAL_RECORD.DIS_GASTRIC_GASTRITIS,HISTORIA_MEDICA.ENF_GASTRO_GASTRITIS,24,309,51,733,0.766,1,-0.634,0.00288,0.0042,0.105,0.69,1,-0.859,0.0000000877,0.000000569,0,0.988,0.997,-0.01,0.855,0.944,6.51%,7.21%,0.007
REPRODUCTIVE_HEALTH.GROW_FACIAL_HAIR.above_2,SALUD_REPRODUCTIVA.CRECE_VELLO_FACIAL.above_2,4,50,18,262,0.766,1,-0.801,0.081,0.1,0.281,0.633,1,,,,-0.018,0.0486,0.0862,0.098,0.372,0.633,6.43%,7.41%,0.01
PERC_PHYSICAL.GRAY_HAIRS_AGE.above_40,PERC_FISICA.CANAS_EDAD.above_40,28,316,33,418,0.766,1,-4.888,2.51E-29,1.15E-27,-0.233,0.429,1,0.006,0.973,1,0.082,2.4E-27,1.2E-25,0.107,0.0736,0.221,7.32%,8.14%,0.008
MEDICAL_RECORD.TYPE2_DIABETES,HISTORIA_MEDICA.DIABETES_TIPO2,13,136,15,129,0.769,1,-0.636,0.257,0.294,-0.217,0.59,1,0.32,0.228,0.392,0.01,0.286,0.376,-0.076,0.407,0.655,10.42%,8.72%,-0.017
MEDICAL_RECORD.WEIGHT_RECOM_PROF_HEALTH,HISTORIA_MEDICA.PESO_RECOM_PROF_SALUD,6,127,6,165,0.769,1,-0.838,0.0463,0.0585,0.138,0.817,1,-0.126,0.657,0.8,0.014,0.106,0.164,-0.049,0.591,0.794,3.51%,4.51%,0.01
HEARING_HEALTH.LOUD_MUSIC.above_1,SALUD_AUDITIVA.MUSICA_ALTA.above_1,11,134,64,914,0.771,1,-0.831,0.00235,0.00346,0.418,0.231,1,0.249,0.201,0.365,-0.027,0.0000049,0.0000203,0.197,0.00561,0.0301,6.54%,7.59%,0.01
PERC_PHYSICAL.SKIN_EXPOSURE_TIMES_15.above_3,PERC_FISICA.PIEL_VECES_EXPOSICION_15.above_3,4,49,58,834,0.772,1,-1.01,0.0147,0.0197,0.557,0.314,1,0.182,0.561,0.734,-0.042,0.0000119,0.0000469,-0.186,0.126,0.322,6.50%,7.55%,0.01
MEDICAL_RECORD.TYPE2_DIABETES_AGE.above_48,HISTORIA_MEDICA.DIABETES_TIPO2_EDAD.above_48,5,60,8,77,0.777,1,-7.404,0.000000159,0.000000412,-0.736,0.284,1,-0.433,0.304,0.487,0.124,0.000000267,0.00000141,0.07,0.638,0.816,9.41%,7.69%,-0.017
INBODY.BFM_of_Right_Leg.above_5.2,INBODY.BFM_of_Right_Leg.above_5·2,20,252,54,763,0.777,1,-0.88,0.000163,0.000283,0.149,0.596,1,-1.337,1.11E-11,9.59E-11,0.001,0.828,0.884,0.159,0.00502,0.028,6.61%,7.35%,0.007
VISUAL_HEALTH.GLASSES_CONTACT_LENSES,SALUD_VISUAL.ANTEOJOS_LENTES_CONTACTO,41,548,34,500,0.781,1,-2.281,5.88E-25,1.35E-23,-0.287,0.26,1,-0.334,0.0189,0.0567,0.051,9.94E-31,7.12E-29,0.212,0.0000487,0.000887,6.37%,6.96%,0.006
PERC_PHYSICAL.HAIR_COLOR.above_C,PERC_FISICA.COLOR_PELO.above_C,64,883,10,161,0.784,1,2.472,1.16E-17,1.18E-16,0.29,0.415,1,0.774,0.000215,0.000992,-0.019,0.000422,0.00116,-0.124,0.0528,0.172,5.85%,6.76%,0.009
MEDICAL_RECORD.KIDNEY_STONES,HISTORIA_MEDICA.CALCULOS_RENALES,3,58,72,990,0.792,1,-3.943,5.39E-17,5.02E-16,-0.474,0.436,1,0.031,0.913,0.973,0.021,0.0129,0.0268,0.15,0.121,0.314,6.78%,4.92%,-0.019
MEDICAL_RECORD.ANEMIA,HISTORIA_MEDICA.ANEMIA,12,187,63,858,0.796,1,-0.811,0.00151,0.00228,-0.071,0.833,1,-2.227,2.73E-12,2.5E-11,-0.007,0.154,0.227,0.102,0.119,0.312,6.84%,6.03%,-0.008
INBODY.Weight.above_86.7,INBODY.Weight.above_86·7,17,254,57,761,0.799,1,-0.82,0.000295,0.000493,0.016,0.957,1,0.745,0.000000708,0.00000416,-0.012,0.00798,0.0172,0.207,0.000209,0.00249,6.97%,6.27%,-0.007
INBODY.FFM_of_Left_Arm.above_2.91,INBODY.FFM_of_Left_Arm.above_2·91,15,226,59,789,0.799,1,-1.17,0.0000263,0.0000501,0.106,0.774,1,3.077,0,0,-0.032,0.000000046,0.000000273,0.128,0.0631,0.195,6.96%,6.22%,-0.007
INBODY.FFM_of_Trunk.above_17.7,INBODY.FFM_of_Trunk.above_17·7,54,761,20,254,0.807,1,1.771,4.48E-12,1.99E-11,0.134,0.653,1,2.901,1.83E-19,2.6E-18,-0.024,0.00000193,0.0000088,0.17,0.00551,0.0298,7.30%,6.63%,-0.007
MEDICAL_RECORD.URTICARIA,HISTORIA_MEDICA.URTICARIA,5,66,70,980,0.807,1,-1.973,0.000000144,0.000000374,0.158,0.746,1,-0.374,0.204,0.365,-0.013,0.089,0.142,-0.078,0.44,0.675,6.67%,7.04%,0.004
VISUAL_HEALTH.SIGHT_SURGERY,SALUD_VISUAL.VISTA_OPERACION,6,74,69,972,0.815,1,-7.369,5.57E-30,2.78E-28,-0.327,0.484,1,0.221,0.382,0.563,0.083,2.29E-16,3.99E-15,0.094,0.272,0.532,6.63%,7.50%,0.009
MEDICAL_RECORD.PRE_DIABETES,HISTORIA_MEDICA.PRE_DIABETES,6,68,22,195,0.82,1,0.147,0.813,0.84,-0.204,0.676,1,-0.225,0.478,0.658,-0.02,0.0672,0.113,0.075,0.489,0.719,10.14%,8.11%,-0.02
DISEASE_FAMILY_MEMBERS.MOTHER_INFARCTION,ENFERMEDAD_FAMILIARES.MADRE_INFARTO,6,81,65,935,0.822,1,-3.237,7.14E-17,6.4E-16,-0.104,0.816,1,-0.384,0.141,0.284,0.018,0.0134,0.0276,-0.162,0.0719,0.216,6.50%,6.90%,0.004
PERC_PHYSICAL.SKIN_EXPOSURE_TIMES_15.above_2,PERC_FISICA.PIEL_VECES_EXPOSICION_15.above_2,6,82,56,801,0.823,1,-1.053,0.00191,0.00284,0.306,0.5,1,0.336,0.164,0.322,-0.029,0.0000823,0.000259,-0.078,0.394,0.644,6.53%,6.82%,0.003
ANTHROPOMETRY.MENSTRUAL_CYCLE,ANTROPOMETRIA.PERIODO_MENSTRUAL,5,87,47,632,0.824,1,-0.699,0.0393,0.0502,0.003,0.995,1,-349.862,1,1,-0.029,0.000118,0.000359,0.071,0.457,0.687,6.92%,5.43%,-0.015
REPRODUCTIVE_HEALTH.PREGNANCY_EARLY_LABOR,SALUD_REPRODUCTIVA.EMBARAZO_PARTO_PREMATURO,7,80,46,585,0.826,1,-2.295,0.00000000652,0.0000000204,0.127,0.766,1,,,,0.006,0.47,0.562,0.185,0.0419,0.146,7.29%,8.05%,0.008
ANTHROPOMETRY.LIGHT_CLOTHING,ANTROPOMETRIA.ROPA_LIGERA,70,953,5,83,0.827,1,3.619,8.58E-20,1.08E-18,0.34,0.48,1,-0.369,0.111,0.238,-0.021,0.00415,0.00947,-0.084,0.309,0.57,5.68%,6.84%,0.012
MEDICAL_RECORD.PILLS_CONTROL_SUGAR,HISTORIA_MEDICA.PASTILL_CONTROL_AZUCAR,19,183,9,77,0.829,1,-0.394,0.518,0.557,-0.202,0.641,1,-0.277,0.34,0.525,0.024,0.0274,0.0524,0.142,0.181,0.417,10.47%,9.41%,-0.011
PAINS.NECK_SHOULDER_PAIN,DOLORES.DOLOR_CUELLO_HOMBROS,6,100,69,947,0.838,1,-3.188,9.7E-19,1.09E-17,-0.335,0.448,1,-0.416,0.082,0.189,0.021,0.00177,0.00427,0.102,0.185,0.422,6.79%,5.66%,-0.011
REPRODUCTIVE_HEALTH.PREGNANCY_ANEMIA,SALUD_REPRODUCTIVA.EMBARAZO_ANEMIA_ENSASALU,7,102,46,565,0.843,1,-0.457,0.18,0.211,0.101,0.815,1,,,,-0.029,0.0000913,0.000284,0.248,0.00518,0.0286,7.53%,6.42%,-0.011
INBODY.FFM_PC__of_Trunk.above_99.2,INBODY.FFM_PC__of_Trunk.above_99·2,36,513,38,502,0.846,1,0.237,0.229,0.263,-0.034,0.888,1,0.354,0.0084,0.0284,-0.006,0.0948,0.15,-0.09,0.0608,0.192,7.04%,6.56%,-0.005
REPRODUCTIVE_HEALTH.REGULAR_PERIODS,SALUD_REPRODUCTIVA.PERIODOS_REGULARES,41,549,12,181,0.852,1,-0.526,0.046,0.0583,-0.149,0.671,1,,,,0.036,3.83E-10,0.00000000297,0.151,0.0401,0.141,6.22%,6.95%,0.007
MEDICAL_RECORD.COGNITIVE_MEM_PROB,HISTORIA_MEDICA.PROB_MEM_COGNITIVAS,9,144,66,903,0.861,1,-2.804,4.67E-20,6.23E-19,-0.323,0.384,1,-0.266,0.178,0.341,0.021,0.000228,0.000654,-0.016,0.809,0.921,6.81%,5.88%,-0.009
INBODY.BFM_of_Right_Arm.above_2.4,INBODY.BFM_of_Right_Arm.above_2·4,37,490,37,525,0.868,1,0.061,0.764,0.791,0.031,0.904,1,-1.299,4.59E-19,6.19E-18,0.005,0.219,0.302,0.007,0.887,0.959,6.58%,7.02%,0.004
VACCINATION.VAC_PNEUMOCOCCUS,VACUNACION.VAC_NEUMOCOCO,11,137,62,861,0.885,1,-2.186,2.82E-13,1.46E-12,0.016,0.962,1,-0.482,0.0233,0.0676,0.01,0.0897,0.143,-0.043,0.532,0.75,6.72%,7.43%,0.007
ANTHROPOMETRY.WAIST_CIRCUMFERENCE.above_100.6,ANTROPOMETRIA.CIRCUNFERENCIA_CINTURA.above_100·6,39,522,36,512,0.893,1,-0.974,0.00000091,0.0000021,-0.106,0.663,1,-0.053,0.693,0.828,0.021,0.0000000801,0.000000452,0.02,0.682,0.854,6.57%,6.95%,0.004
VACCINATION.YEARS_VAC_SEASONAL_INFLUENZA.above_2,VACUNACION.ANIOS_VAC_INFLUE_EST.above_2,38,490,20,277,0.914,1,-0.31,0.184,0.215,-0.061,0.834,1,-0.325,0.0507,0.13,0.02,0.0000249,0.0000894,0.198,0.00117,0.00965,6.73%,7.20%,0.005
INBODY.FFM_PC__of_Right_Arm.above_106.12,INBODY.FFM_PC__of_Right_Arm.above_106·12,55,767,19,248,0.92,1,2.308,2.38E-19,2.87E-18,0,1,1,-1.747,3.24E-30,6.19E-29,-0.01,0.0341,0.0634,-0.053,0.361,0.623,7.12%,6.69%,-0.004
CLINICAL_METABOLIC_TEST.BLOOD_GLUCOSE.above_98,METABOLICOS.GLUCOSA.above_98,56,770,19,278,0.928,1,-0.735,0.000701,0.0011,-0.276,0.335,1,-0.041,0.794,0.892,0.039,7.37E-17,1.43E-15,-0.04,0.481,0.711,6.40%,6.78%,0.004
MEDICAL_RECORD.EXP_ENV_POLLUTION,HISTORIA_MEDICA.EXP_CONTAM_AMBIENTAL,12,180,62,865,0.95,1,-1.076,0.0000151,0.0000298,0.074,0.825,1,0.834,0.000000523,0.00000312,-0.017,0.000799,0.00209,0.068,0.288,0.552,6.69%,6.25%,-0.004
MEDICAL_RECORD.SMOKE_BIOMAS,HISTORIA_MEDICA.HUMO_BIOMASA,10,130,65,915,0.964,1,-1.306,0.00000269,0.00000579,0.202,0.571,1,0.162,0.408,0.59,-0.015,0.00998,0.0212,-0.044,0.55,0.764,6.63%,7.14%,0.005
INBODY.FFM_PC__of_Trunk.above_104.7,INBODY.FFM_PC__of_Trunk.above_104·7,18,256,56,759,0.974,1,-0.689,0.00187,0.00278,0.025,0.929,1,0.196,0.196,0.358,-0.01,0.0325,0.0606,-0.074,0.186,0.423,6.87%,6.57%,-0.003
REPRODUCTIVE_HEALTH.LACTATION_MONTHS.above_4,SALUD_REPRODUCTIVA.LACTANCIA_MESES.above_4,29,418,11,170,0.992,1,1.337,0.00000959,0.0000196,0.084,0.821,1,,,,-0.008,0.158,0.232,-0.226,0.0023,0.0157,6.08%,6.49%,0.004
VACCINATION.VACCINATED_COVID,VACUNACION.VACUNADO_COVID,65,915,10,132,0.998,1,0.33,0.222,0.255,-0.382,0.293,1,-0.106,0.602,0.762,0.037,0.00000000107,0.00000000786,0.397,0.00000135,0.000037,7.04%,6.63%,-0.004
HEARING_HEALTH.WORK_LOUD.above_1,SALUD_AUDITIVA.TRABAJA_RUIDOSO.above_1,13,178,62,870,1,1,-2.243,7.07E-17,6.38E-16,0.002,0.995,1,1.107,1.64E-11,1.4E-10,0.005,0.356,0.45,0.02,0.75,0.894,6.65%,6.81%,0.002
VACCINATION.VAC_HUMAN_PAPILLOMA,VACUNACION.VAC_PAPILOMA_HUM,12,168,59,851,1,1,0.127,0.632,0.668,0.309,0.372,1,-1.917,5.67E-10,0.00000000436,-0.032,0.0000000473,0.000000279,0.059,0.402,0.652,6.48%,6.67%,0.002
REPRODUCTIVE_HEALTH.CESAREAN_SECTIONS.above_1,SALUD_REPRODUCTIVA.CESAREAS.above_1,16,221,37,509,1,1,-0.933,0.00021,0.000357,0.023,0.942,1,,,,0.002,0.743,0.807,0.128,0.0436,0.15,6.78%,6.75%,0
CLINICAL_METABOLIC_TEST.HDL.above_38,METABOLICOS.HDL.above_38,54,751,20,284,1,1,0.215,0.317,0.356,-0.192,0.494,1,-0.951,8.27E-11,6.85E-10,0.023,0.000000209,0.00000112,-0.013,0.81,0.921,6.58%,6.71%,0.001
INBODY.WHR_Waist_Hip_Ratio.above_0.97,INBODY.WHR_Waist_Hip_Ratio.above_0·97,35,473,39,542,1,1,-0.366,0.0683,0.085,-0.049,0.842,1,-0.862,7.97E-10,0.00000000599,0.01,0.0128,0.0267,0.045,0.35,0.611,6.71%,6.89%,0.002
VACCINATION.VAC_MEASLES_RUBELLA,VACUNACION.VAC_SARAMP_RUBEOLA,55,741,19,255,1,1,1.048,0.00000397,0.00000839,-0.03,0.915,1,-0.409,0.00666,0.0238,0.003,0.504,0.596,0.028,0.614,0.808,6.93%,6.91%,0
PERC_PHYSICAL.SKIN_COLOR.above_C,PERC_FISICA.COLOR_PIEL.above_C,16,219,59,826,1,1,-0.983,0.0000239,0.0000461,0.1,0.735,1,0.497,0.0015,0.00609,-0.011,0.0225,0.0437,-0.239,0.000098,0.00137,6.67%,6.81%,0.001
CLINICAL_METABOLIC_TEST.HDL.above_45,METABOLICOS.HDL.above_45,34,483,40,552,1,1,-0.884,0.0000118,0.0000238,-0.228,0.365,1,-0.988,3.85E-12,3.43E-11,0.022,0.0000000782,0.000000444,-0.024,0.627,0.812,6.76%,6.58%,-0.002
